93.42685699462891,-61.71416473
94.14830017089844,-61.03895569
94.86973571777344,-60.79490662
95.59117889404297,-60.75626373
96.3126220703125,-60.91083527
97.03406524658203,-61.41519928
97.75550842285156,-62.09040833
98.47695159912109,-63.01779175
99.19839477539063,-64.01026154
99.91983795166016,-64.23397064
100.6412811279297,-63.08084106
101.3627243041992,-61.74873352
102.0841674804688,-60.31291199
102.8056106567383,-59.27162933
103.5270538330078,-58.49880981
104.2484970092773,-58.18968201
104.9699401855469,-58.02901459
105.6913833618164,-58.07579041
106.4128265380859,-58.29340363
107.1342697143555,-58.71642303
107.855712890625,-59.39569092
108.5771560668945,-60.14411163
109.2985992431641,-61.02878571
110.0200424194336,-61.50875092
110.7414855957031,-61.3928299
111.4629287719727,-60.68508911
112.1843719482422,-60.00378418
112.9058151245117,-59.48924255
113.6272583007813,-59.2634964
114.3486938476563,-59.10282898
115.0701370239258,-59.18418121
115.7915802001953,-59.37128448
116.5130233764648,-59.94480133
117.2344665527344,-61.11013794
117.9559097290039,-62.66799164
118.6773529052734,-64.84002686
119.398796081543,-68.34010315
120.1202392578125,-73.0766983
120.841682434082,-70.32910919
121.5631256103516,-67.0242691
122.2845687866211,-64.81155396
123.0060119628906,-63.53233337
123.7274551391602,-62.76560974
124.4488983154297,-62.55410004
125.1703414916992,-62.60697937
125.8917846679688,-62.89576721
126.6132278442383,-63.86586761
127.3346710205078,-65.44812012
128.0561065673828,-68.00453949
128.7775573730469,-72.09847259999999
129.4989929199219,-80.65850829999999
130.2204437255859,-72.52352141999999
130.9418792724609,-68.79566192999999
131.663330078125,-66.81886292
132.384765625,-65.67589569
133.1062164306641,-64.95188904
133.8276519775391,-64.71393585
134.5491027832031,-64.70986938
135.2705383300781,-64.78105164
135.9919891357422,-64.91527557000001
136.7134246826172,-64.91934204
137.4348754882813,-64.5736084
138.1563110351563,-63.762146
138.8777618408203,-62.84899139
139.5991973876953,-61.97447968
140.3206481933594,-61.01251984
141.0420837402344,-60.1319046
141.7635345458984,-59.54008484
142.4849700927734,-59.22892761
143.2064056396484,-58.97470856
143.9278564453125,-58.92996216
144.6492919921875,-58.96453857
145.3707427978516,-59.24925995
146.0921783447266,-59.51771545
146.8136291503906,-60.0342865
147.5350646972656,-61.00234985
148.2565155029297,-62.08430481
148.9779510498047,-63.48962402
149.6994018554688,-65.36676788
150.4208374023438,-67.83776855000001
151.1422882080078,-71.44360352
151.8637237548828,-76.57067871
152.5851745605469,-76.48932648
153.3066101074219,-72.30387878000001
154.0280609130859,-69.42409515
154.7494964599609,-67.57338715
155.470947265625,-66.25958252
156.1923828125,-65.14916229000001
156.9138336181641,-64.21363830999999
157.6352691650391,-63.47945404
158.3567199707031,-62.63545227
159.0781555175781,-61.99888611
159.7996063232422,-61.42943573
160.5210418701172,-60.8620224
161.2424774169922,-60.34545135
161.9639282226563,-59.93260193
162.6853637695313,-59.66007996
163.4068145751953,-59.44857025
164.1282501220703,-59.24925995
164.8497009277344,-58.88318634
165.5711364746094,-58.63303375
166.2925872802734,-58.4805069
167.0140228271484,-58.41136169
167.7354736328125,-58.41339111
168.4569091796875,-58.48863983
169.1783599853516,-58.6757431
169.8997955322266,-58.93402863
170.6212463378906,-59.26756287
171.3426818847656,-59.5319519
172.0641326904297,-59.891922
172.7855682373047,-60.18682098
173.5070190429688,-60.42680359
174.2284545898438,-60.47560883
174.9499053955078,-60.34951782
175.6713409423828,-60.02005005
176.3927917480469,-59.75973511
177.1142272949219,-59.377388
177.8356781005859,-58.98284149
178.5571136474609,-58.57202148
179.278564453125,-58.19374847
180,-57.80326843
